Date,Open,High,Low,Close,Volume,Adj Close
2006-03-06,4897.799805,4904.799805,4869.50,4903.899902,000,4903.899902
2006-03-03,4906.799805,4939.50,4897.600098,4898.50,000,4898.50
2006-03-02,4856.50,4907.299805,4849.100098,4903.799805,000,4903.799805
2006-03-01,4913.50,4914.399902,4850.600098,4850.600098,000,4850.600098
2006-02-28,4924.00,4927.200195,4900.399902,4921.299805,000,4921.299805
2006-02-27,4894.799805,4924.100098,4891.50,4924.100098,000,4924.100098
2006-02-24,4900.299805,4902.100098,4880.700195,4893.399902,000,4893.399902
2006-02-23,4897.899902,4929.200195,4897.899902,4913.200195,000,4913.200195
2006-02-22,4882.799805,4901.600098,4877.100098,4886.700195,000,4886.700195
2006-02-21,4846.100098,4879.100098,4839.600098,4879.100098,000,4879.100098
2006-02-20,4814.700195,4835.50,4806.600098,4835.50,000,4835.50
2006-02-17,4823.399902,4845.50,4796.600098,4799.899902,000,4799.899902
2006-02-16,4827.799805,4828.600098,4790.799805,4820.600098,000,4820.600098
2006-02-15,4884.299805,4895.600098,4834.700195,4835.00,000,4835.00
2006-02-14,4818.899902,4864.200195,4814.899902,4864.200195,000,4864.200195
2006-02-13,4855.50,4859.299805,4811.50,4817.100098,000,4817.100098
2006-02-10,4885.600098,4911.50,4868.50,4871.50,000,4871.50
2006-02-09,4839.700195,4877.600098,4839.399902,4877.600098,000,4877.600098
2006-02-08,4900.200195,4900.200195,4824.899902,4831.399902,000,4831.399902
2006-02-07,4918.700195,4923.700195,4890.700195,4905.399902,000,4905.399902
2006-02-06,4878.399902,4915.600098,4866.899902,4915.600098,000,4915.600098
2006-02-03,4901.00,4905.00,4844.899902,4883.799805,000,4883.799805
2006-02-02,4963.700195,4982.600098,4905.100098,4905.100098,000,4905.100098
2006-02-01,4937.399902,4956.700195,4936.299805,4956.700195,000,4956.700195
2006-01-31,4944.799805,4964.100098,4926.700195,4929.600098,000,4929.600098
2006-01-30,4920.799805,4947.899902,4920.799805,4943.399902,000,4943.399902
2006-01-27,4880.299805,4923.100098,4879.399902,4919.299805,000,4919.299805
2006-01-25,4828.700195,4869.100098,4824.700195,4861.399902,000,4861.399902
2006-01-24,4814.299805,4827.200195,4804.200195,4824.799805,000,4824.799805
2006-01-23,4848.600098,4848.600098,4773.00,4812.100098,000,4812.100098
2006-01-20,4852.00,4864.299805,4845.700195,4854.399902,000,4854.399902
2006-01-19,4790.00,4840.899902,4778.00,4840.899902,000,4840.899902
2006-01-18,4869.299805,4869.299805,4786.700195,4786.899902,000,4786.899902
2006-01-17,4838.399902,4868.399902,4835.799805,4866.100098,000,4866.100098
2006-01-16,4840.200195,4857.799805,4829.700195,4836.399902,000,4836.399902
2006-01-13,4833.50,4838.899902,4818.600098,4836.700195,000,4836.700195
2006-01-12,4842.399902,4857.799805,4827.50,4836.899902,000,4836.899902
2006-01-11,4815.100098,4848.299805,4814.399902,4838.100098,000,4838.100098
2006-01-10,4829.600098,4837.799805,4804.700195,4816.700195,000,4816.700195
2006-01-09,4803.50,4834.799805,4803.100098,4831.50,000,4831.50
2006-01-06,4813.600098,4813.600098,4784.799805,4791.100098,000,4791.100098
2006-01-05,4820.100098,4831.00,4807.299805,4813.700195,000,4813.700195
2006-01-04,4786.799805,4823.399902,4786.799805,4820.299805,000,4820.299805
2006-01-03,4762.200195,4782.700195,4751.100098,4776.00,000,4776.00
2006-01-02,4774.799805,4775.799805,4749.200195,4763.399902,000,4763.399902
2005-12-30,4774.799805,4775.799805,4749.200195,4763.399902,000,4763.399902
2005-12-29,4761.299805,4773.00,4756.899902,4772.50,000,4772.50
2005-12-28,4725.799805,4759.899902,4723.100098,4755.600098,000,4755.600098
2005-12-23,4709.299805,4732.899902,4709.200195,4727.700195,000,4727.700195
2005-12-22,4720.799805,4728.700195,4701.399902,4707.799805,000,4707.799805
2005-12-21,4672.299805,4719.200195,4672.299805,4718.200195,000,4718.200195
2005-12-20,4658.200195,4676.50,4638.200195,4672.299805,000,4672.299805
2005-12-19,4646.50,4678.399902,4646.50,4655.399902,000,4655.399902
2005-12-16,4628.200195,4644.00,4605.899902,4644.00,000,4644.00
2005-12-15,4620.200195,4645.600098,4613.200195,4627.899902,000,4627.899902
2005-12-14,4590.50,4623.299805,4590.50,4617.899902,000,4617.899902
2005-12-13,4610.899902,4610.899902,4586.700195,4587.100098,000,4587.100098
2005-12-12,4582.50,4629.100098,4582.50,4611.899902,000,4611.899902
2005-12-09,4575.100098,4587.700195,4549.299805,4580.100098,000,4580.100098
2005-12-08,4619.00,4622.100098,4577.899902,4578.00,000,4578.00
2005-12-07,4619.399902,4632.299805,4619.399902,4623.899902,000,4623.899902
2005-12-06,4621.700195,4636.200195,4602.00,4616.00,000,4616.00
2005-12-05,4628.299805,4631.899902,4610.299805,4624.600098,000,4624.600098
2005-12-02,4599.600098,4640.799805,4599.600098,4623.50,000,4623.50
2005-12-01,4625.700195,4625.700195,4577.399902,4580.100098,000,4580.100098
2005-11-30,4641.700195,4677.600098,4634.399902,4634.799805,000,4634.799805
2005-11-29,4655.200195,4655.700195,4622.50,4639.00,000,4639.00
2005-11-28,4652.799805,4665.299805,4645.100098,4665.299805,000,4665.299805
2005-11-25,4652.600098,4665.899902,4645.200195,4648.799805,000,4648.799805
2005-11-24,4620.299805,4656.399902,4620.299805,4652.299805,000,4652.299805
2005-11-23,4625.700195,4645.200195,4614.00,4616.600098,000,4616.600098
2005-11-22,4660.200195,4680.100098,4621.799805,4622.899902,000,4622.899902
2005-11-21,4667.899902,4672.299805,4654.200195,4654.200195,000,4654.200195
2005-11-18,4637.899902,4671.100098,4637.899902,4671.100098,000,4671.100098
2005-11-17,4620.299805,4645.399902,4619.50,4629.100098,000,4629.100098
2005-11-16,4600.700195,4624.899902,4594.600098,4621.100098,000,4621.100098
2005-11-15,4606.200195,4614.00,4597.700195,4603.200195,000,4603.200195
2005-11-14,4582.899902,4614.299805,4582.700195,4608.399902,000,4608.399902
2005-11-11,4547.200195,4583.100098,4547.200195,4574.299805,000,4574.299805
2005-11-10,4526.700195,4543.700195,4518.399902,4543.700195,000,4543.700195
2005-11-09,4548.00,4548.899902,4514.899902,4526.100098,000,4526.100098
2005-11-08,4510.700195,4554.50,4510.399902,4554.50,000,4554.50
2005-11-07,4513.600098,4518.00,4497.399902,4512.50,000,4512.50
2005-11-04,4514.00,4533.50,4504.50,4519.50,000,4519.50
2005-11-03,4468.299805,4520.50,4468.299805,4513.700195,000,4513.700195
2005-11-02,4475.799805,4482.00,4441.799805,4456.299805,000,4456.299805
2005-11-01,4463.600098,4478.799805,4459.799805,4474.700195,000,4474.700195
2005-10-31,4398.600098,4459.700195,4398.600098,4459.700195,000,4459.700195
2005-10-28,4430.399902,4430.399902,4383.00,4383.00,000,4383.00
2005-10-27,4442.200195,4453.799805,4425.799805,4433.00,000,4433.00
2005-10-26,4393.00,4443.399902,4392.600098,4443.399902,000,4443.399902
2005-10-25,4373.299805,4414.799805,4373.00,4390.799805,000,4390.799805
2005-10-24,4361.200195,4364.100098,4337.700195,4357.200195,000,4357.200195
2005-10-21,4364.299805,4374.700195,4311.100098,4364.299805,000,4364.299805
2005-10-20,4386.700195,4419.50,4367.700195,4380.100098,000,4380.100098
2005-10-19,4444.00,4445.299805,4377.200195,4377.200195,000,4377.200195
2005-10-18,4435.399902,4461.299805,4435.399902,4459.299805,000,4459.299805
2005-10-17,4418.299805,4450.899902,4418.299805,4425.299805,000,4425.299805
2005-10-14,4425.200195,4432.00,4393.200195,4406.100098,000,4406.100098
2005-10-13,4455.100098,4456.200195,4401.700195,4431.00,000,4431.00
2005-10-12,4437.399902,4472.799805,4436.50,4468.200195,000,4468.200195
2005-10-11,4467.899902,4468.700195,4416.200195,4428.799805,000,4428.799805
2005-10-10,4447.299805,4479.799805,4447.299805,4469.100098,000,4469.100098
2005-10-07,4449.700195,4476.399902,4421.50,4440.600098,000,4440.600098
2005-10-06,4523.700195,4523.700195,4446.299805,4447.299805,000,4447.299805
2005-10-05,4642.600098,4642.600098,4543.50,4543.50,000,4543.50
2005-10-04,4638.700195,4654.299805,4630.799805,4643.600098,000,4643.600098
2005-10-03,4642.200195,4648.899902,4624.600098,4642.399902,000,4642.399902
2005-09-30,4672.700195,4679.100098,4641.200195,4641.200195,000,4641.200195
2005-09-29,4639.100098,4676.200195,4639.100098,4671.700195,000,4671.700195
2005-09-28,4628.600098,4638.50,4612.50,4627.600098,000,4627.600098
2005-09-27,4623.00,4652.399902,4619.100098,4629.200195,000,4629.200195
2005-09-26,4566.100098,4618.899902,4565.799805,4618.899902,000,4618.899902
2005-09-23,4559.600098,4577.799805,4549.100098,4562.399902,000,4562.399902
2005-09-22,4554.899902,4561.899902,4537.50,4561.700195,000,4561.700195
2005-09-21,4574.50,4576.100098,4552.100098,4552.399902,000,4552.399902
2005-09-20,4553.00,4584.799805,4551.600098,4580.899902,000,4580.899902
2005-09-19,4555.00,4576.899902,4551.299805,4551.299805,000,4551.299805
2005-09-16,4521.399902,4560.899902,4521.100098,4553.600098,000,4553.600098
2005-09-15,4513.600098,4529.399902,4505.600098,4513.899902,000,4513.899902
2005-09-14,4492.799805,4525.600098,4485.899902,4518.299805,000,4518.299805
2005-09-13,4473.700195,4499.899902,4466.50,4495.100098,000,4495.100098
2005-09-12,4474.200195,4481.899902,4465.00,4471.799805,000,4471.799805
2005-09-09,4471.100098,4471.100098,4442.700195,4468.100098,000,4468.100098
2005-09-08,4492.50,4502.899902,4474.299805,4474.899902,000,4474.899902
2005-09-07,4469.200195,4495.200195,4469.200195,4492.00,000,4492.00
2005-09-06,4453.200195,4475.700195,4453.200195,4462.00,000,4462.00
2005-09-05,4473.299805,4474.700195,4440.899902,4455.399902,000,4455.399902
2005-09-02,4502.299805,4514.299805,4473.600098,4473.700195,000,4473.700195
2005-09-01,4454.299805,4497.700195,4454.299805,4497.700195,000,4497.700195
2005-08-31,4438.700195,4446.799805,4416.200195,4446.799805,000,4446.799805
2005-08-30,4397.299805,4438.600098,4397.299805,4438.600098,000,4438.600098
2005-08-29,4440.200195,4441.299805,4392.00,4396.799805,000,4396.799805
2005-08-26,4433.600098,4456.799805,4433.50,4452.50,000,4452.50
2005-08-25,4433.00,4437.200195,4416.399902,4424.50,000,4424.50
2005-08-24,4479.200195,4479.200195,4437.00,4446.399902,000,4446.399902
2005-08-23,4501.00,4502.200195,4484.200195,4484.899902,000,4484.899902
2005-08-22,4467.299805,4499.299805,4467.100098,4499.299805,000,4499.299805
2005-08-19,4442.50,4461.600098,4439.200195,4461.600098,000,4461.600098
2005-08-18,4468.50,4468.50,4434.700195,4442.899902,000,4442.899902
2005-08-17,4473.100098,4483.299805,4463.200195,4467.799805,000,4467.799805
2005-08-16,4460.00,4484.899902,4459.200195,4481.200195,000,4481.200195
2005-08-15,4467.50,4476.299805,4449.899902,4459.50,000,4459.50
2005-08-12,4467.00,4472.00,4452.799805,4469.200195,000,4469.200195
2005-08-11,4428.200195,4461.899902,4426.899902,4460.200195,000,4460.200195
2005-08-10,4421.700195,4426.399902,4404.799805,4425.600098,000,4425.600098
2005-08-09,4414.899902,4420.600098,4400.700195,4417.799805,000,4417.799805
2005-08-08,4378.700195,4412.700195,4374.200195,4407.899902,000,4407.899902
2005-08-05,4373.50,4381.799805,4361.399902,4377.299805,000,4377.299805
2005-08-04,4379.600098,4397.00,4372.50,4374.799805,000,4374.799805
2005-08-03,4392.700195,4399.200195,4368.799805,4369.100098,000,4369.100098
2005-08-02,4377.00,4390.600098,4364.700195,4385.399902,000,4385.399902
2005-08-01,4388.299805,4393.799805,4374.700195,4378.00,000,4378.00
2005-07-29,4375.200195,4395.200195,4374.700195,4388.799805,000,4388.799805
2005-07-28,4392.399902,4398.799805,4365.299805,4367.799805,000,4367.799805
2005-07-27,4379.200195,4389.399902,4377.00,4386.799805,000,4386.799805
2005-07-26,4375.00,4391.00,4369.299805,4380.50,000,4380.50
2005-07-25,4371.399902,4393.00,4369.899902,4378.799805,000,4378.799805
2005-07-22,4341.00,4371.200195,4336.700195,4371.100098,000,4371.100098
2005-07-21,4312.100098,4351.700195,4312.100098,4343.200195,000,4343.200195
2005-07-20,4278.700195,4309.100098,4278.299805,4301.200195,000,4301.200195
2005-07-19,4292.799805,4292.799805,4273.100098,4276.299805,000,4276.299805
2005-07-18,4288.700195,4312.50,4284.799805,4298.399902,000,4298.399902
2005-07-15,4293.299805,4301.50,4292.399902,4292.399902,000,4292.399902
2005-07-14,4283.299805,4296.700195,4281.100098,4295.100098,000,4295.100098
2005-07-13,4265.799805,4280.700195,4265.00,4280.299805,000,4280.299805
2005-07-12,4267.200195,4273.600098,4260.299805,4262.100098,000,4262.100098
2005-07-11,4236.50,4266.00,4236.50,4264.100098,000,4264.100098
2005-07-08,4229.799805,4244.00,4213.600098,4229.200195,000,4229.200195
2005-07-07,4279.600098,4279.799805,4232.399902,4234.00,000,4234.00
2005-07-06,4305.799805,4316.299805,4275.100098,4275.100098,000,4275.100098
2005-07-05,4285.700195,4306.50,4285.700195,4301.799805,000,4301.799805
2005-07-04,4275.700195,4291.299805,4275.50,4281.899902,000,4281.899902
2005-07-01,4272.700195,4278.299805,4246.700195,4272.600098,000,4272.600098
2005-06-30,4262.200195,4288.100098,4254.100098,4277.50,000,4277.50
2005-06-29,4276.200195,4294.899902,4255.200195,4263.00,000,4263.00
2005-06-28,4237.600098,4274.100098,4237.00,4270.799805,000,4270.799805
2005-06-27,4237.399902,4243.00,4221.50,4231.200195,000,4231.200195
2005-06-24,4260.899902,4260.899902,4224.200195,4245.600098,000,4245.600098
2005-06-23,4275.299805,4292.00,4265.899902,4269.899902,000,4269.899902
2005-06-22,4296.799805,4296.799805,4273.200195,4277.899902,000,4277.899902
2005-06-21,4305.899902,4314.700195,4296.200195,4300.100098,000,4300.100098
2005-06-20,4314.00,4321.700195,4300.00,4305.600098,000,4305.600098
2005-06-17,4273.200195,4312.200195,4270.799805,4312.200195,000,4312.200195
2005-06-16,4255.600098,4284.700195,4251.700195,4262.799805,000,4262.799805
2005-06-15,4228.600098,4246.50,4224.100098,4246.50,000,4246.50
2005-06-14,4221.600098,4234.799805,4219.600098,4228.799805,000,4228.799805
2005-06-13,4212.299805,4222.700195,4211.899902,4221.700195,000,4221.700195
2005-06-10,4212.299805,4222.700195,4211.899902,4221.700195,000,4221.700195
2005-06-09,4216.700195,4231.899902,4209.00,4214.00,000,4214.00
2005-06-08,4203.200195,4229.899902,4193.100098,4219.899902,000,4219.899902
2005-06-07,4196.399902,4206.899902,4194.600098,4205.600098,000,4205.600098
2005-06-06,4191.600098,4205.700195,4179.299805,4198.00,000,4198.00
2005-06-03,4182.399902,4194.00,4171.50,4194.00,000,4194.00
2005-06-02,4157.700195,4194.200195,4157.399902,4180.700195,000,4180.700195
2005-06-01,4105.100098,4149.799805,4098.799805,4147.799805,000,4147.799805
2005-05-31,4132.399902,4142.50,4106.399902,4106.399902,000,4106.399902
2005-05-30,4116.600098,4133.600098,4116.200195,4132.700195,000,4132.700195
2005-05-27,4092.800049,4120.200195,4092.800049,4116.399902,000,4116.399902
2005-05-26,4087.100098,4093.199951,4075.899902,4093.199951,000,4093.199951
2005-05-25,4105.100098,4114.600098,4091.100098,4091.100098,000,4091.100098
2005-05-24,4079.899902,4103.50,4073.800049,4102.00,000,4102.00
2005-05-23,4041.800049,4077.699951,4041.00,4077.199951,000,4077.199951
2005-05-20,4044.300049,4057.600098,4041.199951,4041.300049,000,4041.300049
2005-05-19,3999.600098,4044.50,3998.899902,4044.50,000,4044.50
2005-05-18,3960.899902,3996.800049,3960.899902,3987.50,000,3987.50
2005-05-17,3971.00,3984.199951,3943.800049,3954.50,000,3954.50
2005-05-16,4001.199951,4001.199951,3960.199951,3965.399902,000,3965.399902
2005-05-13,4018.50,4018.600098,3990.600098,4012.100098,000,4012.100098
2005-05-12,4004.899902,4028.899902,4003.300049,4028.899902,000,4028.899902
2005-05-11,3986.800049,4007.100098,3980.300049,4005.699951,000,4005.699951
2005-05-10,3998.300049,4018.399902,3977.399902,3992.199951,000,3992.199951
2005-05-09,3986.50,4009.100098,3974.600098,3999.199951,000,3999.199951
2005-05-06,3957.300049,3987.300049,3954.199951,3983.300049,000,3983.300049
2005-05-05,3955.199951,3966.199951,3926.600098,3956.100098,000,3956.100098
2005-05-04,3988.899902,3988.899902,3935.600098,3947.100098,000,3947.100098
2005-05-03,4015.399902,4031.100098,3974.100098,3986.300049,000,3986.300049
2005-05-02,3991.00,4014.899902,3990.699951,4011.300049,000,4011.300049
2005-04-29,4000.600098,4000.899902,3969.100098,3983.199951,000,3983.199951
2005-04-28,4010.300049,4018.100098,4003.699951,4011.600098,000,4011.600098
2005-04-27,4017.00,4024.899902,3997.100098,4019.00,000,4019.00
2005-04-26,4035.800049,4050.600098,4016.50,4027.800049,000,4027.800049
2005-04-22,4022.600098,4048.00,4022.600098,4034.100098,000,4034.100098
2005-04-21,4014.50,4020.199951,3988.100098,4013.899902,000,4013.899902
2005-04-20,4025.699951,4053.800049,4011.399902,4022.600098,000,4022.600098
2005-04-19,3968.300049,4021.199951,3968.300049,4021.199951,000,4021.199951
2005-04-18,4001.800049,4001.800049,3958.300049,3959.399902,000,3959.399902
2005-04-15,4067.699951,4067.699951,4010.800049,4014.300049,000,4014.300049
2005-04-14,4131.100098,4131.100098,4079.50,4082.300049,000,4082.300049
2005-04-13,4142.700195,4160.399902,4129.399902,4135.00,000,4135.00
2005-04-12,4130.00,4142.00,4127.600098,4142.00,000,4142.00
2005-04-11,4160.899902,4160.899902,4128.700195,4132.600098,000,4132.600098
2005-04-08,4136.899902,4165.50,4136.899902,4165.50,000,4165.50
2005-04-07,4123.399902,4133.399902,4115.100098,4127.799805,000,4127.799805
2005-04-06,4133.600098,4154.899902,4110.00,4118.899902,000,4118.899902
2005-04-05,4121.50,4132.399902,4113.899902,4132.399902,000,4132.399902
2005-04-04,4138.700195,4138.899902,4113.50,4120.799805,000,4120.799805
2005-04-01,4118.899902,4141.299805,4118.200195,4138.299805,000,4138.299805
2005-03-31,4102.100098,4127.200195,4102.100098,4109.799805,000,4109.799805
2005-03-30,4085.100098,4103.899902,4059.50,4095.199951,000,4095.199951
2005-03-29,4133.700195,4151.200195,4088.899902,4095.600098,000,4095.600098
2005-03-24,4162.899902,4169.50,4123.799805,4136.399902,000,4136.399902
2005-03-23,4226.399902,4226.399902,4170.799805,4170.799805,000,4170.799805
2005-03-22,4263.799805,4263.799805,4233.100098,4233.799805,000,4233.799805
2005-03-21,4250.399902,4266.899902,4250.399902,4266.399902,000,4266.399902
2005-03-18,4239.399902,4258.100098,4239.100098,4249.100098,000,4249.100098
2005-03-17,4244.600098,4249.799805,4223.700195,4232.399902,000,4232.399902
2005-03-16,4223.899902,4252.899902,4223.899902,4244.399902,000,4244.399902
2005-03-15,4233.799805,4245.799805,4225.399902,4225.399902,000,4225.399902
2005-03-14,4203.50,4235.399902,4195.299805,4233.50,000,4233.50
2005-03-11,4215.200195,4215.200195,4195.50,4203.799805,000,4203.799805
2005-03-10,4234.700195,4235.899902,4211.700195,4215.50,000,4215.50
2005-03-09,4244.200195,4255.00,4235.399902,4241.799805,000,4241.799805
2005-03-08,4231.700195,4245.799805,4231.700195,4242.899902,000,4242.899902
2005-03-07,4227.399902,4247.899902,4227.100098,4238.399902,000,4238.399902
2005-03-04,4205.299805,4228.700195,4205.299805,4220.399902,000,4220.399902
2005-03-03,4189.899902,4218.799805,4183.00,4205.200195,000,4205.200195
2005-03-02,4178.00,4201.700195,4177.700195,4191.50,000,4191.50
2005-03-01,4173.200195,4184.899902,4155.600098,4184.899902,000,4184.899902
2005-02-28,4133.100098,4176.700195,4133.100098,4172.799805,000,4172.799805
2005-02-25,4103.899902,4136.799805,4103.00,4130.50,000,4130.50
2005-02-24,4119.00,4134.50,4096.899902,4096.899902,000,4096.899902
2005-02-23,4150.899902,4150.899902,4117.600098,4119.200195,000,4119.200195
2005-02-22,4169.799805,4175.200195,4147.899902,4153.299805,000,4153.299805
2005-02-21,4168.799805,4173.899902,4166.799805,4168.200195,000,4168.200195
